Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
1016,0,1,0,0,0,0,0,0,0,5,-10
1017,0,1,0,0,0,0,0,0,5,5,-10
1018,0,1,0,0,0,0,0,0,0,10,-10
1019,0,1,0,0,0,0,1,0,0,10,-10
1020,0,0,0,0,0,0,1,0,-10,15,-10
1021,0,1,0,0,0,0,0,0,5,-10,-10
1022,0,1,0,0,0,0,0,0,0,-15,-10
1023,0,1,0,0,0,0,1,0,10,-15,-10
1024,-1,0,-1,-1,-1,-1,-1,1,25,-15,-10
1025,-1,0,-1,-1,-1,-1,-1,1,40,-15,-5
1026,0,0,0,0,0,0,0,0,40,30,30
1027,-1,0,-1,-1,-1,-1,-1,1,40,5,5
1028,-1,0,-1,-1,-1,-1,-1,1,40,5,5
1029,0,0,1,0,0,0,1,1,25,0,0
1030,0,1,1,0,0,0,1,0,10,-5,0
1031,0,0,1,1,1,0,1,0,5,-5,0
1032,0,1,0,0,0,0,1,0,0,-5,-5
1033,0,1,0,0,0,1,1,0,5,-5,-5
1034,0,1,0,1,0,0,1,0,5,-5,-5
1035,0,1,0,1,0,0,1,0,0,-5,-5
1036,0,1,0,1,0,0,1,0,5,-10,-10
1037,0,1,0,0,0,0,1,0,5,-10,-10
1038,0,1,0,0,0,0,1,0,0,-10,-10
1039,0,1,0,0,0,0,1,0,5,-10,-10
1040,0,1,0,0,0,0,1,0,0,-10,-10
1041,0,1,0,0,0,0,1,0,-5,-10,-10
1042,0,1,0,0,0,0,1,0,0,-10,-10
1043,0,1,0,0,0,0,1,0,-5,-10,-10
1044,0,1,0,0,0,0,1,0,0,-10,-10
1045,0,1,0,0,0,0,0,0,0,-10,-5
1046,0,1,0,0,0,0,0,0,0,-10,-10
1047,0,1,0,0,0,0,0,0,-10,-10,-10
1048,0,1,0,0,0,0,0,0,-10,-10,-10
1049,0,1,0,0,0,0,0,0,-15,-10,-10
1050,0,1,0,0,0,0,0,0,-15,-10,-5
1051,0,1,0,0,0,0,1,0,-10,-10,-5
1052,0,1,0,0,0,0,1,0,-15,-10,-5
1053,0,1,0,0,0,0,1,0,-10,-10,-5
1054,0,1,0,0,0,0,1,0,-10,-10,0
1055,0,1,0,0,0,0,1,0,-15,-10,0
1056,0,1,0,0,0,0,1,0,-15,-10,-5
1057,0,0,0,0,0,0,0,0,-20,-10,-5
1058,0,1,0,0,0,0,0,0,-20,-10,-5
1059,0,1,0,0,0,0,0,0,-15,-10,-10
1060,0,1,0,0,0,0,0,0,-15,-10,-10
1061,0,1,0,0,0,0,0,0,-10,-10,-10
1062,0,1,0,0,0,0,0,0,-10,-5,-10
1063,0,1,0,0,0,0,0,0,-10,-5,-5
1064,0,1,0,0,0,0,0,0,-15,-5,-10
1065,0,1,0,0,0,0,0,0,-10,-5,-10
1066,0,1,0,0,0,0,0,0,-10,-5,-10
1067,0,1,0,0,0,0,1,0,-10,-5,-5
1068,0,1,1,0,0,0,1,0,-10,-5,-5
1069,0,1,1,0,0,0,0,0,-15,-5,-5
1070,0,1,1,0,0,1,0,0,-10,-5,-5
1071,0,1,0,0,0,0,1,0,-15,0,-10
1072,0,1,0,0,0,0,1,0,-10,0,-5
1073,0,1,0,0,0,1,1,0,-15,0,-5
1074,0,1,1,0,0,1,1,0,-10,0,-5
1075,0,1,1,0,0,1,1,0,-10,0,-5
1076,0,1,1,0,0,1,1,0,-15,-5,-5
1077,0,1,1,0,0,1,1,0,-10,0,-5
1078,0,1,1,0,0,1,1,0,-5,0,-5
1079,0,1,1,0,0,1,1,0,-15,0,-10
1080,0,1,1,0,0,1,1,0,-10,0,-5
1081,0,1,1,0,0,1,1,0,-10,0,-5
1082,0,1,1,0,0,1,1,0,-10,0,-5
1083,0,1,1,0,0,0,1,0,-10,0,-5
1084,0,1,1,0,0,1,1,0,-15,0,-10
1085,0,1,1,0,0,1,0,0,-10,0,-10
1086,0,1,1,0,0,0,0,0,-15,0,-10
1087,0,1,1,0,0,1,0,0,-15,-5,-10
1088,0,1,1,0,0,0,1,0,-10,-5,-10
1089,0,1,0,0,0,1,1,0,-15,0,-10
1090,0,1,0,0,0,1,1,0,-10,0,-10
1091,0,1,0,0,0,1,0,0,-15,0,-10
1092,0,1,1,0,0,1,0,0,-10,0,-10
1093,0,1,1,0,0,1,0,0,-15,0,-10
1094,0,1,1,0,0,1,0,0,-15,0,-10
1095,0,1,1,0,0,1,0,0,-15,0,-10
1096,0,1,1,0,0,1,0,0,-15,0,-10
1097,0,1,1,0,0,1,0,0,-15,0,-10
1098,0,1,0,0,0,1,1,0,-15,0,-10
1099,0,1,0,0,0,1,1,0,-15,0,-10
1100,0,1,0,0,0,1,1,0,-10,0,-10
1101,0,1,1,0,0,1,1,0,-15,0,-10
1102,0,1,1,0,0,0,1,0,-15,0,-10
1103,0,1,1,0,0,1,1,0,-10,0,-10
1104,0,1,1,0,0,0,1,0,-15,0,-10
1105,0,1,1,0,0,0,1,0,-15,5,-10
1106,0,1,1,0,0,0,1,0,-10,5,-5
1107,0,1,1,0,0,0,1,0,-15,5,-10
1108,0,1,1,0,0,0,1,0,-10,5,-10
1109,0,1,1,0,0,0,1,0,-15,5,-10
1110,0,1,0,0,0,0,1,0,-15,5,-10
1111,0,1,0,0,0,0,1,0,-15,5,-10
1112,0,1,0,0,0,0,1,0,-15,5,-10
1113,0,1,0,0,0,0,0,0,-10,5,-10
1114,0,1,0,0,0,0,0,0,-10,5,-10
1115,0,1,0,0,0,0,0,0,-15,5,-10
1116,0,1,1,0,0,0,0,0,-10,5,-10
1117,0,1,1,0,0,0,0,0,-10,5,-10
1118,0,1,1,0,0,0,0,0,-10,5,-10
1119,0,1,0,0,0,0,0,0,-10,5,-5
1120,0,1,0,0,0,0,0,0,-10,5,-10
1121,0,1,0,0,0,0,0,0,-10,5,-10
1122,0,1,0,0,0,0,0,0,-10,5,-5
1123,0,1,0,0,0,0,0,0,-10,5,-10
1124,0,1,0,0,0,0,0,0,-10,5,-10
1125,0,1,0,0,0,0,0,0,-10,5,-5
1126,0,1,0,0,0,0,0,0,-10,5,-10
1127,0,1,0,0,0,0,0,0,-10,5,-10
1128,0,1,0,0,0,0,0,0,-10,5,-10
1129,0,1,0,0,0,0,0,0,-10,5,-10
1130,0,1,0,0,0,0,0,0,-10,5,-10
1131,0,1,0,0,0,0,0,0,-10,5,-10
1132,0,1,0,0,0,0,0,0,-10,5,-5
1133,0,1,0,0,0,1,0,0,-10,5,-10
1134,0,1,0,0,0,0,0,0,-10,5,-10
1135,0,1,0,0,0,0,0,0,-10,5,-10
1136,0,1,0,0,0,0,0,0,-10,5,-10
1137,0,1,1,0,0,0,0,0,-10,5,-10
1138,0,1,1,0,0,0,0,0,-10,5,-5
1139,0,1,1,0,0,0,0,0,-10,5,-5
1140,0,1,0,0,0,0,0,0,-10,5,-5
1141,0,1,0,0,0,0,0,0,-10,5,-5
1142,0,1,0,0,0,0,0,0,-5,5,-5
1143,0,1,1,0,0,0,0,0,-10,5,-10
1144,0,1,1,0,0,0,0,0,-5,5,-10
1145,0,1,1,0,0,0,0,0,-10,5,-10
1146,0,1,0,0,0,0,0,0,-10,5,-10
1147,0,1,0,0,0,0,0,0,-10,5,-5
1148,0,1,0,0,0,0,0,0,-10,5,-10
1149,0,1,1,0,0,0,0,0,-5,5,-5
1150,0,1,1,0,0,0,0,0,-10,5,-5
1151,0,1,1,0,0,0,0,0,-10,5,-10
1152,0,1,0,0,0,0,0,0,-5,5,-5
1153,0,1,0,0,0,0,0,0,-10,5,-5
1154,0,1,0,0,0,0,0,0,-10,5,-10
1155,0,1,1,0,0,0,0,0,-10,5,-5
1156,0,1,1,0,0,0,0,0,-10,5,-5
1157,0,1,1,0,0,0,0,0,-10,5,-5
1158,0,1,0,0,0,0,0,0,-10,5,-10
1159,0,1,0,0,0,0,0,0,-10,5,-10
1160,0,1,0,0,0,0,0,0,-5,5,-5
1161,0,1,1,0,0,0,0,0,-5,5,-10
1162,0,1,1,0,0,0,0,0,-10,5,-10
1163,0,1,1,0,0,0,0,0,-10,5,-10
1164,0,1,1,0,0,0,0,0,-5,5,-10
1165,0,1,1,0,0,0,0,0,-10,5,-10
1166,0,1,1,0,0,0,0,0,-10,5,-10
1167,0,1,0,0,0,0,0,0,-15,5,-10
1168,0,1,0,0,0,0,0,0,-10,5,-10
1169,0,1,0,0,0,0,0,0,-10,5,-10
1170,0,1,1,0,0,0,0,0,-10,5,-10
1171,0,1,1,0,0,0,0,0,-10,5,-10
1172,0,1,1,0,0,0,0,0,-10,5,-10
1173,0,1,0,0,0,0,0,0,-10,5,-10
1174,0,1,0,0,0,0,0,0,-10,5,-10
1175,0,1,0,0,0,0,0,0,-10,5,-10
1176,0,1,0,0,0,0,0,0,-10,5,-5
1177,0,1,0,0,0,0,0,0,-10,5,-10
1178,0,1,0,0,0,0,0,0,-10,5,-10
1179,0,1,0,0,0,0,0,0,-10,5,-5
1180,0,1,0,0,0,0,0,0,-10,5,-5
1181,0,1,0,0,0,0,0,0,-10,5,-10
1182,0,1,0,0,0,0,0,0,-10,5,-5
1183,0,1,0,0,0,0,0,0,-10,5,-5
1184,0,1,0,0,0,0,0,0,-10,5,-10
1185,0,1,1,0,0,0,0,0,-10,5,-10
1186,0,1,1,0,0,0,0,0,-10,5,-10
1187,0,1,1,0,0,0,0,0,-10,5,-10
1188,0,1,0,0,0,0,0,0,-10,5,-10
1189,0,1,0,0,0,0,0,0,-10,5,-5
1190,0,1,0,0,0,0,0,0,-10,5,-10
1191,0,1,0,0,0,0,0,0,-5,5,-10
1192,0,1,0,0,0,0,0,0,-10,5,-5
1193,0,1,0,0,0,0,0,0,0,5,-5
1194,0,1,1,0,0,0,0,0,5,5,-10
1195,0,1,1,0,0,0,1,0,5,5,-10
1196,0,1,1,0,0,0,1,0,10,0,-10
1197,0,0,0,0,0,0,1,0,20,0,-10
1198,0,0,0,0,0,0,1,1,20,0,-10
1199,-1,0,-1,-1,-1,-1,-1,1,30,0,-10
1200,-1,0,-1,-1,-1,-1,-1,1,35,-5,-10
1201,-1,0,-1,-1,-1,-1,-1,1,35,0,-10
1202,-1,0,-1,-1,-1,-1,-1,1,40,0,-10
1203,-1,0,-1,-1,-1,-1,-1,1,40,0,-10
1204,-1,0,-1,-1,-1,-1,-1,1,40,0,-10
1205,-1,0,-1,-1,-1,-1,-1,1,40,0,-10
1206,-1,0,-1,-1,-1,-1,-1,1,45,5,-10
1207,-1,0,-1,-1,-1,-1,-1,1,45,5,-5
1208,-1,0,-1,-1,-1,-1,-1,1,45,0,-10
1209,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1210,-1,0,-1,-1,-1,-1,-1,1,40,5,-10
1211,-1,0,-1,-1,-1,-1,-1,1,45,5,-5
1212,-1,0,-1,-1,-1,-1,-1,1,45,10,0
1213,-1,0,-1,-1,-1,-1,-1,1,45,5,-10
1214,-1,0,-1,-1,-1,-1,-1,1,45,5,-10
1215,-1,0,-1,-1,-1,-1,-1,1,45,5,-5
1216,-1,0,-1,-1,-1,-1,-1,1,45,10,0
1217,-1,0,-1,-1,-1,-1,-1,1,45,5,-10
1218,-1,0,-1,-1,-1,-1,-1,1,45,-5,-15
1219,-1,0,-1,-1,-1,-1,-1,1,40,-10,-15
1220,-1,0,-1,-1,-1,-1,-1,1,45,-10,-15
1221,-1,0,-1,-1,-1,-1,-1,1,45,5,-5
1222,-1,0,-1,-1,-1,-1,-1,1,40,0,-10
1223,-1,0,-1,-1,-1,-1,-1,1,45,5,-5
1224,-1,0,-1,-1,-1,-1,-1,1,45,5,-5
1225,-1,0,-1,-1,-1,-1,-1,1,45,5,-5
1226,-1,0,-1,-1,-1,-1,-1,1,45,10,0
1227,-1,0,-1,-1,-1,-1,-1,1,45,5,-5
1228,-1,0,-1,-1,-1,-1,-1,1,35,10,-5
1229,-1,0,-1,-1,-1,-1,-1,1,45,15,0
1230,-1,0,-1,-1,-1,-1,-1,1,45,15,-5
1231,-1,0,-1,-1,-1,-1,-1,1,35,20,0
1232,-1,0,-1,-1,-1,-1,-1,1,40,20,0
1233,-1,0,-1,-1,-1,-1,-1,1,35,25,5
1234,-1,0,-1,-1,-1,-1,-1,1,35,25,5
1235,-1,0,-1,-1,-1,-1,-1,1,30,25,5
1236,-1,0,-1,-1,-1,-1,-1,1,20,25,10
1237,-1,0,-1,-1,-1,-1,-1,1,20,30,10
1238,-1,0,-1,-1,-1,-1,-1,0,10,25,5
1239,-1,0,-1,-1,-1,-1,-1,0,5,25,5
1240,-1,0,-1,-1,-1,-1,-1,0,10,25,5
1241,0,0,1,0,0,0,1,0,-5,25,0
1242,0,0,1,0,0,0,1,0,-20,25,0
1243,0,0,1,0,0,0,1,1,-30,25,-10
1244,-1,0,-1,-1,-1,-1,-1,1,-35,25,-10
1245,-1,0,-1,-1,-1,-1,-1,1,-35,20,-10
1246,-1,0,-1,-1,-1,-1,-1,1,-35,20,-5
1247,-1,0,-1,-1,-1,-1,-1,1,-35,20,-5
1248,-1,0,-1,-1,-1,-1,-1,1,-35,15,0
1249,-1,0,-1,-1,-1,-1,-1,1,-40,20,-10
1250,-1,0,-1,-1,-1,-1,-1,1,-40,20,-10
1251,-1,0,-1,-1,-1,-1,-1,1,-40,15,-5
1252,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1253,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1254,-1,0,-1,-1,-1,-1,-1,1,-40,15,-10
1255,-1,0,-1,-1,-1,-1,-1,1,-40,10,-10
1256,-1,0,-1,-1,-1,-1,-1,1,-40,10,-10
1257,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
1258,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
1259,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
1260,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
1261,-1,0,-1,-1,-1,-1,-1,1,-40,5,-10
1262,-1,0,-1,-1,-1,-1,-1,1,-40,5,-15
1263,-1,0,-1,-1,-1,-1,-1,1,-35,5,-15
1264,0,0,0,0,0,0,1,0,-25,5,-15
1265,0,0,0,0,0,0,1,0,-25,0,-10
1266,0,0,0,0,0,0,1,0,-25,-5,-10
1267,0,0,0,0,0,0,1,0,-20,-5,-10
1268,0,1,0,0,0,0,1,0,-15,0,-10
1269,0,1,0,0,0,0,1,0,-10,0,-10
1270,0,1,0,0,0,0,1,0,-15,-5,-10
1271,0,1,0,0,0,0,1,0,-10,-5,-10
1272,0,1,0,0,0,0,1,0,-5,-5,-10
1273,0,1,0,0,0,0,1,0,0,-5,-10
1274,0,1,0,0,0,0,1,0,-5,-5,-10
1275,0,1,0,0,0,0,1,0,0,0,-10
1276,0,0,0,1,1,0,0,0,0,-10,-10
1277,0,1,1,1,0,0,0,0,-5,-5,-10
1278,0,1,1,0,0,0,0,0,0,0,-10
1279,0,1,1,0,0,0,0,0,-5,-5,-15
1280,0,1,0,0,0,0,0,0,0,0,-10
1281,0,1,0,0,0,0,0,0,0,0,-10
1282,0,1,0,0,0,0,0,0,5,0,-10
1283,0,1,0,0,0,0,0,0,0,0,-10
1284,0,1,0,0,0,0,0,0,5,0,-10
1285,0,1,0,0,0,0,0,0,5,0,-10
1286,0,1,1,0,0,0,0,0,5,0,-5
1287,0,1,1,0,0,0,0,0,5,0,-10
1288,0,1,1,0,0,0,0,0,5,0,-10
1289,0,1,1,0,0,0,0,0,5,0,-10
1290,0,1,1,0,0,0,0,0,5,0,-10
1291,0,1,1,0,0,0,0,0,5,5,-5
1292,0,1,1,0,0,0,0,0,5,5,-5
1293,0,1,1,0,0,0,1,0,5,5,-5
1294,0,1,1,0,0,0,0,0,5,0,-10
1295,0,1,1,0,0,0,0,0,5,5,-5
1296,0,1,1,0,0,0,0,0,5,5,-5
1297,0,1,1,0,0,0,0,0,10,5,0
1298,0,1,0,0,0,0,0,0,10,5,-5
1299,0,1,0,0,0,0,0,0,10,5,-10
1300,0,1,0,0,0,0,0,0,10,5,-5
1301,0,1,0,0,0,0,0,0,10,5,-5
1302,0,1,0,0,0,0,0,0,10,0,-5
1303,0,1,0,0,0,0,0,0,10,0,-5
1304,0,1,1,0,0,0,0,0,10,0,-5
1305,0,1,1,0,0,0,0,0,5,0,-10
1306,0,1,1,0,0,0,0,0,10,-5,-5
1307,0,1,0,0,0,0,0,0,10,-5,-5
1308,0,1,0,0,0,0,0,0,10,-5,-5
1309,0,1,0,0,0,0,0,0,10,-10,-5
1310,0,0,0,0,0,0,0,0,15,-10,-5
1311,0,0,0,0,0,0,1,0,15,-15,-10
1312,0,0,0,0,0,0,1,0,15,-20,-10
1313,0,0,0,0,0,0,1,0,15,-25,-10
1314,0,0,0,1,0,0,1,1,20,-25,-10
1315,-1,0,-1,-1,-1,-1,-1,1,15,-30,-10
1316,-1,0,-1,-1,-1,-1,-1,1,20,-35,-10
1317,-1,0,-1,-1,-1,-1,-1,1,25,-30,-5
1318,-1,0,-1,-1,-1,-1,-1,1,25,-35,-10
1319,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1320,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1321,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1322,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1323,-1,0,-1,-1,-1,-1,-1,1,35,-45,-10
1324,-1,0,-1,-1,-1,-1,-1,1,20,-40,-10
1325,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1326,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1327,-1,0,-1,-1,-1,-1,-1,1,20,-40,-10
1328,-1,0,-1,-1,-1,-1,-1,1,30,-40,-10
1329,-1,0,-1,-1,-1,-1,-1,0,15,-30,-10
1330,-1,0,-1,-1,-1,-1,-1,1,20,-40,-5
1331,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1332,-1,0,-1,-1,-1,-1,-1,1,20,-40,-10
1333,-1,0,-1,-1,-1,-1,-1,1,30,-40,-10
1334,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1335,-1,0,-1,-1,-1,-1,-1,1,40,-40,-10
1336,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1337,-1,0,-1,-1,-1,-1,-1,1,40,-40,-15
1338,-1,0,-1,-1,-1,-1,-1,1,25,-40,-15
1339,-1,0,-1,-1,-1,-1,-1,1,35,-40,-5
1340,-1,0,-1,-1,-1,-1,-1,1,40,-45,-15
1341,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1342,-1,0,-1,-1,-1,-1,-1,1,30,-40,-10
1343,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1344,-1,0,-1,-1,-1,-1,-1,1,30,-35,-10
1345,-1,0,-1,-1,-1,-1,-1,1,30,-40,-5
1346,-1,0,-1,-1,-1,-1,-1,0,15,-30,-5
1347,-1,0,-1,-1,-1,-1,-1,1,30,-40,-15
1348,-1,0,-1,-1,-1,-1,-1,1,30,-40,-10
1349,-1,0,-1,-1,-1,-1,-1,1,35,-40,-15
1350,0,0,0,0,0,0,1,1,15,-30,-10
1351,-1,0,-1,-1,-1,-1,-1,1,40,-45,5
1352,-1,0,-1,-1,-1,-1,-1,1,30,-40,-15
1353,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1354,-1,0,-1,-1,-1,-1,-1,1,15,-40,10
1355,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1356,-1,0,-1,-1,-1,-1,-1,1,40,-45,-15
1357,-1,0,-1,-1,-1,-1,-1,1,40,-40,-10
1358,-1,0,-1,-1,-1,-1,-1,1,40,-40,-10
1359,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1360,-1,0,-1,-1,-1,-1,-1,1,40,-40,-15
1361,-1,0,-1,-1,-1,-1,-1,1,30,-40,-10
1362,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1363,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1364,-1,0,-1,-1,-1,-1,-1,1,35,-45,-10
1365,-1,0,-1,-1,-1,-1,-1,1,30,-40,-10
1366,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1367,-1,0,-1,-1,-1,-1,-1,1,30,-40,-15
1368,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1369,-1,0,-1,-1,-1,-1,-1,1,30,-45,-15
1370,-1,0,-1,-1,-1,-1,-1,1,35,-35,0
1371,-1,0,-1,-1,-1,-1,-1,1,25,-40,-10
1372,-1,0,-1,-1,-1,-1,-1,1,35,-40,-10
1373,-1,0,-1,-1,-1,-1,-1,1,25,-35,0
1374,-1,0,-1,-1,-1,-1,-1,1,40,-40,-5
1375,-1,0,-1,-1,-1,-1,-1,1,30,-40,-15
1376,-1,0,-1,-1,-1,-1,-1,1,40,-40,-10
1377,-1,0,-1,-1,-1,-1,-1,1,30,-40,-15
1378,-1,0,-1,-1,-1,-1,-1,1,20,-35,-15
1379,-1,0,-1,-1,-1,-1,-1,1,25,-30,-15
1380,0,0,0,0,0,0,1,1,20,-20,-10
1381,0,0,0,0,0,0,1,1,15,-20,-10
1382,0,0,0,0,0,0,1,1,15,-15,-5
1383,0,0,0,0,0,0,1,0,15,-10,-10
1384,0,0,0,0,0,0,1,0,15,0,-5
1385,0,1,1,0,0,0,1,0,10,5,0
1386,0,1,1,0,0,0,1,0,10,5,-10
1387,0,1,1,0,0,0,1,0,10,10,-5
1388,0,1,1,0,0,0,1,0,5,10,-5
1389,0,1,1,0,0,0,1,0,5,15,-5
1390,0,1,1,0,0,0,1,0,5,10,-5
1391,0,0,0,0,0,0,1,1,20,10,-5
1392,0,1,0,0,0,0,1,0,0,10,-5
1393,0,1,0,0,0,0,1,0,0,10,-5
1394,0,1,0,0,0,0,1,0,0,10,-10
1395,0,1,0,0,0,0,1,0,5,10,-5
1396,0,1,0,0,0,0,0,0,-5,10,-5
1397,0,1,1,0,0,0,1,0,-5,5,-10
1398,0,1,1,0,0,0,0,0,0,5,-5
1399,1,1,1,0,0,0,1,0,10,5,0
1400,0,1,1,0,0,0,1,0,-10,5,-10
1401,0,1,1,0,0,0,1,0,0,5,-5
1402,0,1,1,0,0,1,1,0,0,5,0
1403,0,1,1,0,0,0,1,0,0,5,-5
1404,0,1,1,0,0,0,1,0,0,5,-5
1405,0,1,1,0,0,0,1,0,5,5,0
1406,0,1,1,0,0,1,1,0,0,5,-5
1407,0,1,1,0,0,1,1,0,5,0,-5
1408,0,1,1,0,0,1,1,0,0,5,-5
1409,0,1,1,0,0,1,1,0,0,5,-10
1410,0,1,1,0,0,1,1,0,5,5,-10
1411,0,1,1,0,0,1,1,0,5,5,-5
1412,0,1,1,0,0,1,1,0,5,5,-5
1413,0,1,1,0,0,1,1,0,0,5,-5
1414,0,1,1,0,0,1,1,0,0,5,-5
1415,0,1,0,0,0,1,1,0,0,5,-5
1416,0,1,0,0,0,1,1,0,0,5,-5
1417,0,1,0,0,0,1,1,0,0,5,-5
1418,0,1,0,0,0,1,1,0,0,5,-5
1419,0,1,0,0,0,1,1,0,0,5,-5
1420,0,1,0,0,0,1,1,0,0,5,-5
1421,0,1,1,0,0,1,1,0,5,5,-5
1422,0,1,1,0,0,1,1,0,5,5,-5
1423,0,1,1,0,0,1,1,0,0,5,-10
1424,0,1,1,0,0,1,1,0,5,5,-5
1425,0,1,1,0,0,1,0,0,5,5,-5
1426,0,1,1,0,0,1,0,0,5,5,-5
1427,0,1,0,0,0,1,0,0,5,5,-5
1428,0,1,0,0,0,1,0,0,5,5,-5
1429,0,1,0,0,0,1,0,0,5,5,-5
1430,0,1,1,0,0,1,0,0,5,5,-5
1431,0,1,1,0,0,1,0,0,5,5,-5
1432,0,1,1,0,0,1,0,0,5,5,-5
1433,0,1,1,0,0,1,0,0,5,5,-5
1434,0,1,1,0,0,1,0,0,5,5,-5
1435,0,1,1,0,0,0,1,0,5,5,-5
1436,0,1,1,0,0,0,1,0,5,5,-5
1437,0,1,1,0,0,0,1,0,5,5,-5
1438,0,1,1,0,0,0,1,0,5,5,-5
1439,0,1,1,0,0,0,1,0,0,5,-5
1440,0,1,1,0,0,0,1,0,0,5,-10
1441,0,1,1,0,0,0,1,0,5,10,-5
1442,0,1,0,0,0,0,1,0,5,5,-5
1443,0,1,0,0,0,0,1,0,10,10,5
1444,0,1,0,0,0,0,1,0,0,5,-5
1445,0,1,1,0,0,0,1,0,0,5,-5
1446,0,1,1,0,0,0,1,0,0,5,-5
1447,0,1,1,0,0,0,0,0,0,5,-5
1448,0,1,0,0,0,0,0,0,0,5,-5
1449,0,1,0,0,0,0,0,0,0,5,0
1450,1,1,0,0,0,0,0,0,5,5,-5
1451,0,1,1,0,0,0,0,0,0,5,0
1452,0,1,1,0,0,0,1,0,0,0,-5
1453,0,1,1,0,0,1,1,0,0,0,-5
1454,0,1,0,0,0,1,1,0,0,0,-5
1455,0,1,0,0,0,1,1,0,5,-5,-5
1456,0,1,0,0,0,1,1,0,-5,-5,-5
1457,0,1,1,0,0,1,1,0,0,-5,-5
1458,0,1,1,0,0,1,1,0,0,-10,-5
1459,0,1,1,0,0,1,1,0,0,-10,-5
1460,0,1,0,0,0,1,1,0,0,-10,-5
1461,0,1,0,0,0,0,1,0,5,-15,-5
1462,0,1,0,0,0,1,1,0,-5,-15,-10
1463,1,1,0,0,0,1,1,0,5,-15,-10
1464,0,1,0,0,0,0,1,0,0,-20,-10
1465,0,1,0,0,0,0,1,0,0,-20,-10
1466,0,1,0,0,0,0,1,0,0,-20,-10
1467,0,0,0,0,0,0,1,0,5,-25,-10
1468,0,0,0,0,0,0,1,0,0,-30,-10
1469,-1,0,-1,-1,-1,-1,-1,0,10,-35,-10
1470,-1,0,-1,-1,-1,-1,-1,0,10,-35,-10
1471,-1,0,-1,-1,-1,-1,-1,0,10,-35,-5
1472,-1,0,-1,-1,-1,-1,-1,1,5,-40,-10
1473,-1,0,-1,-1,-1,-1,-1,1,0,-40,-5
1474,-1,0,-1,-1,-1,-1,-1,1,10,-45,-10
1475,-1,0,-1,-1,-1,-1,-1,1,15,-30,-5
1476,-1,0,-1,-1,-1,-1,-1,1,10,-45,-10
1477,-1,0,-1,-1,-1,-1,-1,0,15,-30,-10
1478,-1,0,-1,-1,-1,-1,-1,0,10,-35,-10
1479,0,0,1,1,1,1,1,0,15,-30,-5
1480,-1,0,-1,-1,-1,-1,-1,1,15,-45,-10
1481,-1,0,-1,-1,-1,-1,-1,1,5,-45,-10
1482,-1,0,-1,-1,-1,-1,-1,1,15,-45,-10
