Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
1483,-1,0,-1,-1,-1,-1,-1,1,10,-45,-10
1484,-1,0,-1,-1,-1,-1,-1,1,10,-50,-10
1485,-1,0,-1,-1,-1,-1,-1,1,15,-50,-10
1486,-1,0,-1,-1,-1,-1,-1,1,10,-50,-10
1487,-1,0,-1,-1,-1,-1,-1,1,10,-45,-10
1488,-1,0,-1,-1,-1,-1,-1,1,5,-45,-10
1489,-1,0,-1,-1,-1,-1,-1,1,15,-50,-10
1490,-1,0,-1,-1,-1,-1,-1,1,5,-45,-10
1491,-1,0,-1,-1,-1,-1,-1,1,15,-50,-10
1492,-1,0,-1,-1,-1,-1,-1,1,10,-45,-10
1493,-1,0,-1,-1,-1,-1,-1,1,5,-45,-10
1494,-1,0,-1,-1,-1,-1,-1,1,5,-45,-5
1495,-1,0,-1,-1,-1,-1,-1,1,5,-45,-10
1496,-1,0,-1,-1,-1,-1,-1,1,10,-45,-10
1497,-1,0,-1,-1,-1,-1,-1,1,5,-45,-10
1498,-1,0,-1,-1,-1,-1,-1,1,5,-45,-10
1499,-1,0,-1,-1,-1,-1,-1,1,10,-40,-10
1500,-1,0,-1,-1,-1,-1,-1,1,10,-35,-10
1501,-1,0,-1,-1,-1,-1,-1,0,5,-35,-10
1502,-1,0,-1,-1,-1,-1,-1,0,5,-30,-10
1503,0,0,0,0,0,0,1,0,5,-30,-10
1504,0,0,0,0,0,0,1,0,0,-25,-10
1505,0,0,0,0,0,0,1,0,5,-25,-10
1506,0,1,0,0,0,0,1,0,0,-20,-10
1507,0,1,0,0,0,0,1,0,-5,-20,-10
1508,1,1,0,0,0,0,1,0,0,-15,-10
1509,1,1,0,0,0,0,1,0,0,-10,-5
1510,0,1,0,0,0,0,1,0,0,-10,-5
1511,0,1,0,0,0,0,1,0,-5,-10,-5
1512,0,1,0,0,0,0,1,0,-5,-5,-5
1513,0,1,0,0,0,0,1,0,0,0,-5
1514,0,1,0,0,0,0,1,0,-5,0,-5
1515,1,1,0,0,0,0,1,0,0,0,-5
1516,1,1,0,0,0,0,1,0,0,0,-5
1517,1,1,0,0,0,0,1,0,-5,0,-5
1518,1,1,0,0,0,0,1,0,0,0,-5
1519,1,1,0,0,0,0,1,0,-5,0,-5
1520,1,1,0,0,0,0,1,0,-5,0,-5
1521,1,1,0,0,0,0,1,0,-5,0,-5
1522,1,1,0,0,0,0,0,0,-5,0,-5
1523,1,1,0,0,0,1,1,0,-5,0,-5
1524,1,1,0,0,0,0,0,0,-5,-5,-10
1525,1,1,0,0,0,0,0,0,0,-5,-5
1526,1,1,0,0,0,0,0,0,-10,-5,-5
1527,1,1,0,0,0,0,0,0,-5,-5,-5
1528,1,1,0,0,0,0,0,0,-5,-5,-10
1529,1,1,0,0,0,0,0,0,-5,-5,-5
1530,1,1,0,0,0,0,0,0,-5,-5,-5
1531,1,1,0,0,0,0,0,0,0,-5,-10
1532,1,1,0,0,0,0,1,0,0,-5,-5
1533,1,1,0,0,0,0,0,0,-5,-10,-10
1534,0,1,0,0,0,0,0,0,0,-10,-5
1535,1,1,0,0,0,0,0,0,0,-10,-10
1536,0,1,0,0,0,0,0,0,0,-10,-5
1537,0,1,0,0,0,0,0,0,0,-10,-10
1538,1,1,0,0,0,0,0,0,0,-10,-5
1539,1,1,0,0,0,0,0,0,0,-10,-5
1540,1,1,0,0,0,0,0,0,-5,-10,-5
1541,0,1,0,0,0,0,0,0,0,-10,-5
1542,1,1,0,0,0,0,1,0,-5,-10,-10
1543,0,1,0,0,0,0,1,0,5,-10,-5
1544,1,1,0,0,0,1,1,0,-5,-10,-5
1545,0,1,0,0,0,0,0,0,0,-10,-10
1546,0,1,0,0,0,0,0,0,0,-10,-10
1547,0,1,0,0,0,0,0,0,-5,-10,-5
1548,0,1,0,0,0,0,0,0,5,-10,-10
1549,1,1,0,0,0,0,0,0,-5,-10,-5
1550,1,1,0,0,0,0,0,0,0,-10,-5
1551,1,1,0,0,0,0,0,0,-5,-10,-10
1552,1,1,0,0,0,0,0,0,0,-10,-10
1553,0,1,0,0,0,0,0,0,-5,-10,-5
1554,1,1,0,0,0,0,0,0,0,-10,-5
1555,0,1,0,0,0,0,0,0,0,-10,-10
1556,0,1,0,0,0,0,0,0,0,-5,-10
1557,0,1,0,0,0,0,0,0,0,-5,-10
1558,0,1,0,0,0,0,0,0,-5,-5,-5
1559,0,1,0,0,0,0,1,0,0,-5,-10
1560,0,1,0,0,0,1,0,0,-5,-5,-10
1561,0,1,0,0,0,0,0,0,-5,-5,-10
1562,0,1,0,0,0,0,0,0,-5,-5,-10
1563,0,1,0,0,0,0,0,0,0,-5,-10
1564,0,1,0,0,0,0,0,0,-5,0,-10
1565,0,1,0,0,0,0,1,0,-10,0,-10
1566,0,1,0,0,0,0,0,0,-10,0,-10
1567,0,1,0,0,0,0,0,0,0,5,-10
1568,0,1,1,0,0,0,0,0,-10,5,-10
1569,0,1,1,0,0,0,0,0,-10,5,-10
1570,0,1,1,0,0,0,0,0,-10,5,-10
1571,0,1,0,0,0,0,0,0,-5,5,-10
1572,0,1,0,0,0,0,0,0,-10,5,-10
1573,0,1,0,0,0,0,0,0,-10,5,-10
1574,0,1,1,0,0,0,0,0,-10,5,-5
1575,0,1,1,0,0,0,0,0,-5,5,-5
1576,0,1,1,0,0,0,0,0,-5,5,-10
1577,0,1,0,0,0,0,0,0,-10,5,-10
1578,0,1,0,0,0,0,0,0,0,5,-10
1579,0,1,0,0,0,0,0,0,-10,5,-10
1580,0,1,0,0,0,0,0,0,-5,5,-5
1581,0,1,0,0,0,0,0,0,-10,5,-5
1582,0,1,0,0,0,0,0,0,-10,5,-10
1583,0,1,0,0,0,0,0,0,-10,5,-5
1584,0,1,0,0,0,0,0,0,0,5,-5
1585,0,1,0,0,0,0,0,0,-10,5,-10
1586,0,1,1,0,0,0,0,0,-5,5,-10
1587,0,1,1,0,0,0,0,0,-5,5,-5
1588,0,1,1,0,0,0,0,0,-10,5,-10
1589,0,1,0,0,0,0,0,0,-10,5,-10
1590,0,1,0,0,0,0,0,0,-10,5,-10
1591,0,1,0,0,0,0,0,0,-10,5,-10
1592,0,1,0,0,0,0,0,0,-10,5,-10
1593,0,1,0,0,0,0,0,0,-5,5,-10
1594,0,1,0,0,0,1,0,0,-10,5,-10
1595,0,1,1,0,0,0,0,0,-10,5,-10
1596,0,1,1,0,0,1,0,0,-10,5,-10
1597,0,1,1,0,0,0,0,0,-10,5,-10
1598,0,1,0,0,0,0,0,0,-10,5,-10
1599,0,1,0,0,0,0,0,0,-10,5,-10
1600,0,1,0,0,0,0,0,0,-10,10,-10
1601,0,1,0,0,0,0,0,0,-10,10,-10
1602,0,1,0,0,0,0,0,0,-15,10,-10
1603,0,1,0,0,0,0,0,0,-5,10,-5
1604,0,1,0,0,0,0,0,0,-10,10,-5
1605,0,1,0,0,0,1,0,0,-10,10,-5
1606,0,1,0,0,0,0,0,0,-10,10,-5
1607,0,1,1,0,0,0,0,0,-10,10,-5
1608,0,1,1,0,0,0,0,0,-10,10,-10
1609,0,1,1,0,0,0,0,0,-10,10,-5
1610,0,1,0,0,0,0,0,0,-10,10,-5
1611,0,1,0,0,0,0,0,0,-10,10,-5
1612,0,1,0,0,0,0,0,0,-10,10,-10
1613,0,1,0,0,0,0,0,0,-5,10,-10
1614,0,1,0,0,0,0,0,0,-10,10,-10
1615,0,1,0,0,0,0,0,0,-10,10,-10
1616,0,1,0,0,0,0,0,0,-10,5,-10
1617,0,1,0,0,0,0,0,0,-10,5,-10
1618,0,1,0,0,0,0,0,0,-10,5,-10
1619,0,1,0,0,0,0,0,0,-10,5,-10
1620,0,1,0,0,0,0,0,0,-10,5,-10
1621,0,1,1,0,0,0,0,0,-10,5,-10
1622,0,1,1,0,0,0,0,0,-10,5,-10
1623,0,1,1,0,0,0,0,0,-5,5,-10
1624,0,1,0,0,0,0,0,0,-10,5,-5
1625,0,1,0,0,0,0,0,0,-10,5,-10
1626,0,1,0,0,0,0,0,0,-10,5,-10
1627,0,1,0,0,0,0,0,0,-5,5,-5
1628,0,1,0,0,0,0,0,0,-10,5,-5
1629,0,1,0,0,0,0,0,0,-5,5,-5
1630,0,1,0,0,0,0,0,0,-5,5,-5
1631,0,1,0,0,0,0,0,0,-5,5,-5
1632,0,1,0,0,0,0,0,0,0,5,-5
1633,0,1,0,0,0,0,0,0,-10,5,-5
1634,0,1,0,0,0,0,0,0,-5,5,-5
1635,0,1,1,0,0,1,0,0,0,5,-5
1636,0,1,1,0,0,0,0,0,-5,5,-5
1637,0,1,1,0,0,0,0,0,-5,5,-5
1638,0,1,0,0,0,0,0,0,-5,5,-5
1639,0,1,0,0,0,0,0,0,0,5,-5
1640,0,1,0,0,0,0,0,0,-5,5,-5
1641,0,1,0,0,0,0,0,0,0,5,-5
1642,0,1,0,0,0,0,0,0,-5,5,-5
1643,0,1,0,0,0,0,0,0,-5,5,-5
1644,0,1,1,0,0,0,0,0,-5,5,-5
1645,0,1,1,0,0,0,0,0,-10,5,-10
1646,0,1,1,0,0,0,0,0,0,5,-5
1647,0,1,0,0,0,0,0,0,-5,5,-5
1648,0,1,0,0,0,0,0,0,-5,5,-5
1649,0,1,0,0,0,0,0,0,-5,5,-5
1650,0,1,1,0,0,0,0,0,0,5,-5
1651,0,1,1,0,0,0,0,0,-5,5,-5
1652,0,1,1,0,0,0,0,0,-10,5,-5
1653,0,1,0,0,0,0,0,0,5,5,-5
1654,0,1,0,0,0,0,0,0,-5,5,-5
1655,0,1,0,0,0,0,0,0,-5,5,-5
1656,0,1,1,0,0,0,0,0,-5,5,-5
1657,0,1,1,0,0,0,0,0,-10,5,-10
1658,0,1,1,0,0,0,0,0,-5,5,-5
1659,0,1,1,0,0,0,0,0,-10,5,-10
1660,0,1,1,0,0,0,0,0,0,5,-5
1661,0,1,1,0,0,1,0,0,-5,5,-5
1662,0,1,0,0,0,0,0,0,-5,5,-5
1663,0,1,0,0,0,0,0,0,0,5,-5
1664,0,1,0,0,0,0,0,0,-5,5,-5
1665,0,1,1,0,0,0,0,0,-5,5,-10
1666,0,1,1,0,0,0,0,0,-5,5,-5
1667,0,1,1,0,0,0,0,0,-5,5,-5
1668,0,1,0,0,0,0,0,0,0,5,-5
1669,0,1,0,0,0,0,0,0,-5,5,-5
1670,0,1,0,0,0,0,0,0,-10,5,-10
1671,0,1,0,0,0,0,0,0,-5,5,-5
1672,0,1,0,0,0,0,0,0,-5,5,-5
1673,0,1,0,0,0,0,0,0,-10,5,-5
1674,0,1,1,0,0,0,0,0,-5,5,-5
1675,0,1,1,0,0,0,0,0,-5,5,-10
1676,0,1,1,0,0,0,0,0,-5,5,-5
1677,0,1,0,0,0,0,0,0,-10,5,-5
1678,0,1,0,0,0,0,0,0,-5,5,-5
1679,0,1,0,0,0,0,0,0,-5,5,-10
1680,0,1,0,0,0,0,0,0,5,5,-5
1681,0,1,0,0,0,0,0,0,0,5,-5
1682,0,1,0,0,0,0,0,0,-10,5,-5
1683,0,1,1,0,0,0,0,0,-10,5,-5
1684,0,1,1,0,0,0,0,0,-10,5,-5
1685,0,1,1,0,0,0,0,0,-5,5,-5
1686,0,1,0,0,0,0,0,0,-5,5,-10
1687,0,1,0,0,0,0,0,0,-10,5,-5
1688,0,1,0,0,0,0,0,0,-5,5,-10
1689,0,1,0,0,0,0,0,0,-5,5,-5
1690,0,1,0,0,0,0,0,0,-5,5,-5
1691,0,1,1,0,0,0,0,0,0,5,-5
1692,0,1,1,0,0,0,0,0,-5,5,-5
1693,0,1,1,0,0,0,0,0,0,5,-10
1694,0,1,1,0,0,0,0,0,-5,5,-5
1695,0,1,1,0,0,0,0,0,-5,5,-5
1696,0,1,1,0,0,0,0,0,-5,5,-5
1697,0,1,0,0,0,0,0,0,-5,5,-5
1698,0,1,0,0,0,0,0,0,-10,5,-10
1699,0,1,0,0,0,0,0,0,-10,5,-5
1700,0,1,1,0,0,0,0,0,-10,5,-10
1701,0,1,1,0,0,0,0,0,-5,5,-5
1702,0,1,1,0,0,0,0,0,-5,5,-10
1703,0,1,0,0,0,0,0,0,-10,5,-10
1704,0,1,0,0,0,0,0,0,0,5,-10
1705,0,1,0,0,0,0,0,0,-10,5,-10
1706,0,1,0,0,0,0,0,0,-5,5,-10
1707,0,1,0,0,0,0,0,0,-10,5,-5
1708,0,1,0,0,0,0,0,0,-10,5,-5
1709,0,1,0,0,0,0,0,0,-10,5,-10
1710,0,1,0,0,0,0,0,0,-5,5,-10
1711,0,1,0,0,0,0,0,0,-10,5,-10
1712,0,1,1,0,0,0,0,0,-10,5,-10
1713,0,1,1,0,0,0,0,0,-10,5,-10
1714,0,1,1,0,0,0,0,0,-5,5,-10
1715,0,1,0,0,0,0,0,0,-10,5,-10
1716,0,1,0,0,0,0,0,0,-10,5,-10
1717,0,1,0,0,0,0,0,0,-10,0,-10
1718,0,1,1,0,0,0,0,0,-10,5,-10
1719,0,1,1,0,0,0,0,0,-10,0,-10
1720,0,1,1,0,0,0,0,0,-10,5,-10
1721,0,1,0,0,0,0,0,0,-10,5,-10
1722,0,1,0,0,0,0,0,0,-10,5,-5
1723,0,1,0,0,0,0,0,0,-10,5,-10
1724,0,1,0,0,0,0,0,0,-10,5,-10
1725,0,1,0,0,0,0,0,0,-10,5,-10
1726,0,1,0,0,0,0,0,0,-10,5,-10
1727,0,1,0,0,0,0,0,0,-10,5,-5
1728,0,1,0,0,0,0,0,0,-5,5,-5
1729,0,1,0,0,0,0,0,0,-5,5,-5
1730,0,1,1,0,0,0,0,0,-5,5,-10
1731,0,1,1,0,0,0,0,0,-10,5,-5
1732,0,1,0,0,0,0,0,0,-10,5,-10
1733,0,1,0,0,0,0,1,0,-10,0,-10
1734,1,1,0,0,0,0,1,0,-10,0,-10
1735,1,1,0,0,0,0,1,0,-10,0,-10
1736,0,1,0,0,0,0,1,0,-10,0,-5
1737,0,0,0,1,1,0,1,0,-10,0,-10
1738,0,0,0,1,1,0,0,0,-10,0,-10
1739,0,0,0,1,1,0,0,0,-10,0,-10
1740,0,0,0,1,1,0,0,0,-10,0,-10
1741,0,0,0,1,1,0,0,0,-10,0,-10
1742,0,0,0,1,1,0,0,0,-10,0,-10
1743,0,1,0,0,1,0,0,0,-10,0,-10
1744,0,0,0,1,1,0,0,0,-10,0,-10
1745,0,0,0,1,1,0,0,0,-10,0,-10
1746,0,0,0,1,1,0,0,0,-10,0,-5
1747,0,1,0,0,1,0,0,0,-10,0,-10
1748,0,0,0,1,1,0,0,0,-10,0,-10
1749,0,0,0,1,1,0,0,0,-10,0,-10
1750,0,0,0,1,1,0,0,0,-10,0,-10
1751,0,1,0,0,1,0,0,0,-5,0,-10
1752,0,1,0,0,1,0,0,0,-5,-5,-10
1753,0,0,0,1,1,0,0,0,-10,-5,-10
1754,0,0,0,1,1,0,1,0,-10,-5,-10
1755,0,0,0,1,1,0,0,0,-10,-5,-10
1756,0,0,0,1,1,0,0,0,-5,-5,-10
1757,0,0,0,1,1,0,0,0,-5,-5,-10
1758,0,0,0,1,1,0,0,0,0,-5,-10
1759,0,0,0,1,1,0,0,0,0,-5,-5
1760,0,1,0,0,1,0,0,0,-10,-5,-10
1761,0,0,0,1,1,0,0,0,-10,-5,-10
1762,0,1,0,0,1,0,0,0,0,-5,-5
1763,0,0,0,1,1,0,0,0,-5,-5,-10
1764,0,0,0,1,1,0,0,0,-5,-5,-10
1765,0,0,0,1,1,0,0,0,-5,-5,-10
1766,0,0,0,1,1,0,0,0,-10,-5,-10
1767,0,0,0,1,1,0,0,0,-5,-5,-10
1768,0,0,0,1,1,0,0,0,0,-5,-10
1769,0,0,0,1,1,0,0,0,-5,-5,-10
1770,0,0,0,1,1,0,0,0,-10,-5,-10
1771,0,0,0,1,1,0,0,0,-10,-5,-10
1772,0,0,0,1,1,0,0,0,-10,-5,-15
1773,0,0,0,1,1,0,0,0,-10,-5,-10
1774,0,0,0,1,1,0,0,0,-10,-5,-10
1775,0,0,0,1,1,0,0,0,-5,-5,-10
1776,0,0,0,1,1,0,0,0,-10,-5,-10
1777,0,0,0,1,1,0,0,0,-10,-5,-10
1778,0,0,0,1,1,0,0,0,-10,-5,-10
1779,0,0,0,1,1,0,0,0,0,-10,-10
1780,0,1,0,0,1,0,0,0,-10,-5,-10
1781,0,0,0,1,1,0,0,0,-10,-5,-10
1782,0,0,0,1,1,0,0,0,-10,-5,-10
1783,0,0,0,1,1,0,0,0,-10,-5,-10
1784,0,0,0,1,1,0,0,0,-5,-5,-10
1785,0,0,0,1,1,0,0,0,-5,-5,-10
1786,0,0,0,1,1,0,0,0,-10,-5,-10
1787,0,0,0,1,1,0,0,0,-5,-5,-10
1788,0,0,0,1,1,0,0,0,-10,-5,-10
1789,0,0,0,1,1,0,0,0,-10,-5,-10
1790,0,1,0,0,1,0,0,0,-10,-10,-10
1791,0,0,0,1,1,0,0,0,-10,-5,-10
1792,0,0,0,1,1,0,0,0,-10,-10,-10
1793,0,0,0,1,1,0,0,0,-5,-10,-10
1794,0,0,0,1,1,0,0,0,0,-10,-10
1795,0,1,0,0,1,0,0,0,-5,-5,-10
1796,0,0,0,1,1,0,0,0,5,-10,-10
1797,0,1,0,0,1,0,0,0,-10,-10,-10
1798,0,0,0,1,1,0,0,0,-10,-10,-10
1799,0,0,0,1,1,0,0,0,-10,-10,-10
1800,0,1,1,0,1,0,0,0,-10,-15,-10
1801,0,0,1,1,1,0,0,0,-10,-15,-10
1802,0,0,1,1,1,0,0,0,-10,-15,-10
1803,0,0,0,1,1,0,1,0,-15,-15,-15
1804,0,0,0,1,1,0,1,0,-5,-15,-15
1805,0,0,1,1,1,0,0,0,-10,-15,-15
1806,0,0,1,1,1,0,0,0,-5,-15,-15
1807,0,0,1,1,1,0,0,0,-10,-15,-20
1808,0,0,0,1,1,0,0,0,-5,-15,-15
1809,0,0,0,1,1,0,0,0,-5,-15,-15
1810,0,0,0,1,1,0,0,0,-10,-10,-20
1811,0,0,1,1,1,0,0,0,-10,-10,-20
1812,0,0,1,1,1,0,0,0,-10,-10,-20
1813,0,0,1,1,1,0,0,0,-15,-10,-20
1814,0,1,1,1,0,0,0,0,-10,-10,-20
1815,0,1,1,0,0,0,0,0,-10,-10,-20
1816,0,1,1,0,0,0,0,0,-10,-10,-15
1817,0,1,1,0,0,0,0,0,-5,-10,-15
1818,0,1,1,0,0,0,0,0,-10,-5,-15
1819,0,1,0,0,0,0,0,0,-10,-5,-15
1820,0,1,0,0,0,0,0,0,-10,-5,-15
1821,0,1,0,0,0,0,0,0,0,0,-15
1822,0,1,0,0,0,0,0,0,-10,0,-15
1823,0,1,0,0,0,0,0,0,-5,0,-15
1824,0,1,0,0,0,0,0,0,-5,5,-10
1825,0,1,0,0,0,0,1,0,0,5,-10
1826,0,1,0,0,0,0,0,0,-10,5,-10
1827,0,1,0,0,0,0,0,0,0,5,-10
1828,0,1,0,0,0,0,0,0,5,5,-10
1829,0,1,0,0,0,0,0,0,5,5,-10
1830,0,1,0,0,0,0,0,0,0,5,-10
1831,0,0,1,1,1,0,0,0,10,5,-5
1832,0,0,1,1,1,0,0,0,5,5,0
1833,0,1,1,1,0,0,0,0,5,10,0
1834,0,1,1,0,0,0,0,0,0,5,-5
1835,0,1,1,0,0,0,0,0,5,5,-5
1836,0,1,1,0,0,0,0,0,5,5,-5
1837,0,1,0,0,0,0,0,0,0,5,0
1838,0,1,0,0,0,0,0,0,5,5,-5
1839,0,1,0,0,0,0,0,0,5,10,-5
1840,0,1,1,0,0,0,0,0,0,5,-5
1841,0,1,1,0,0,0,0,0,5,5,-5
1842,0,1,0,0,0,0,0,0,0,5,-5
1843,0,1,0,0,0,0,0,0,5,5,-5
1844,0,1,0,0,0,0,0,0,5,5,-5
1845,0,1,0,0,0,0,0,0,0,5,-5
1846,0,1,0,0,0,0,0,0,5,5,-5
1847,0,1,0,0,0,1,0,0,0,5,-10
1848,0,1,0,0,0,0,0,0,5,5,-10
1849,0,1,0,0,0,0,0,0,5,5,-10
1850,0,1,1,0,0,0,0,0,-5,5,-10
1851,0,1,1,0,0,0,1,0,0,5,-10
1852,0,1,1,0,0,0,1,0,-5,-5,-5
1853,0,1,0,0,0,1,1,0,0,0,-10
1854,0,1,0,0,0,1,1,0,-5,0,-10
1855,0,1,0,0,0,1,1,0,0,-5,-10
1856,0,1,0,0,0,1,1,0,5,-5,-10
1857,0,1,0,0,0,0,1,0,5,-5,-10
1858,0,1,0,0,0,1,1,0,0,-5,-10
1859,0,1,0,0,0,1,1,0,0,-5,-10
1860,0,1,0,0,0,0,1,0,0,-5,-10
1861,0,1,0,0,0,1,1,0,-5,-5,-10
1862,0,1,0,0,0,0,1,0,0,-5,-10
1863,0,1,0,0,0,0,0,0,0,-5,-10
1864,0,1,0,1,0,0,1,0,-5,-5,-15
1865,0,0,1,1,1,1,1,0,0,-5,-15
1866,0,0,1,1,1,0,1,0,-5,-5,-15
1867,0,0,1,1,1,0,1,0,-10,-5,-15
1868,0,0,1,1,1,0,1,0,-5,-5,-15
1869,0,0,1,1,1,0,1,0,5,-5,-15
1870,0,1,1,0,1,0,1,0,0,0,-15
1871,0,0,0,1,1,0,1,0,-10,-5,-15
1872,0,0,0,1,1,0,1,0,-5,0,-15
1873,0,0,0,1,1,0,1,0,-10,0,-15
1874,0,0,0,1,1,0,1,0,-10,0,-20
1875,0,0,1,1,1,0,0,0,-10,-5,-15
1876,0,0,1,1,1,0,0,0,-5,0,-20
1877,0,0,1,1,1,0,0,0,-5,0,-20
1878,0,1,0,0,1,0,0,0,-10,0,-20
1879,0,0,0,1,1,0,0,0,-10,0,-20
1880,0,0,1,1,1,0,0,0,-5,5,-20
1881,0,0,1,1,1,0,0,0,-10,0,-20
1882,0,1,1,0,1,0,0,0,-10,0,-20
1883,0,0,1,1,1,0,0,0,-10,0,-20
1884,0,0,1,1,1,0,0,0,-10,0,-20
1885,0,0,1,1,1,0,0,0,-15,0,-20
1886,0,0,1,1,1,0,0,0,-10,0,-20
1887,0,0,1,1,1,0,0,0,-15,0,-20
1888,0,0,1,1,1,0,0,0,-10,0,-20
1889,0,0,1,1,1,0,0,0,-15,0,-20
1890,0,0,1,1,1,0,0,0,-10,0,-15
1891,0,0,1,1,1,0,0,0,-10,0,-20
1892,0,0,1,1,1,0,0,0,-10,0,-20
1893,0,1,1,1,0,0,0,0,-10,0,-20
1894,0,0,1,1,1,0,0,0,-10,0,-20
1895,0,0,1,1,1,0,0,0,-15,0,-20
1896,0,0,1,1,1,0,0,0,-15,0,-20
1897,0,0,1,1,1,0,0,0,-10,0,-20
1898,0,0,1,1,1,0,0,0,-10,0,-20
1899,0,0,0,1,1,0,0,0,-10,0,-20
1900,0,0,0,1,1,0,0,0,-5,0,-15
1901,0,0,0,1,1,0,0,0,-10,0,-20
1902,0,0,1,1,1,0,0,0,-10,0,-20
1903,0,0,1,1,1,0,0,0,-10,0,-20
1904,0,0,1,1,1,0,0,0,-10,0,-20
1905,0,0,1,1,1,0,0,0,-10,0,-20
1906,0,0,1,1,1,0,0,0,-15,0,-20
1907,0,1,1,1,0,0,0,0,-5,0,-20
1908,0,1,1,0,0,0,0,0,-5,5,-20
1909,0,1,0,0,0,0,1,0,-10,5,-20
1910,0,1,0,0,0,0,0,0,-10,5,-20
1911,0,1,0,0,0,0,0,0,-15,5,-15
1912,0,1,1,0,0,0,1,0,10,5,-15
1913,0,1,1,0,0,0,1,0,0,5,-10
1914,0,1,1,0,0,0,1,0,0,5,-10
1915,0,1,0,0,0,0,1,0,5,5,-10
1916,0,1,0,0,0,0,1,0,5,5,-10
1917,0,0,0,1,1,0,1,0,10,5,-5
1918,0,0,0,1,1,0,1,0,5,5,-5
1919,0,1,0,1,0,0,1,0,5,5,-5
1920,0,1,0,0,0,0,1,0,5,5,0
1921,0,1,0,0,0,0,1,0,5,5,0
1922,0,1,0,0,0,0,1,0,5,5,-5
1923,0,1,0,0,0,0,0,0,5,5,-5
1924,0,1,0,0,0,0,0,0,5,5,-10
1925,0,1,0,0,0,0,0,0,5,5,-10
1926,0,1,0,0,0,0,0,0,5,5,-10
1927,0,1,0,0,0,0,0,0,5,5,-10
1928,0,1,0,1,0,0,0,0,5,5,-10
1929,0,0,0,1,1,0,0,0,5,5,-10
1930,0,1,0,1,0,0,0,0,5,5,-10
1931,0,1,0,0,0,0,0,0,5,5,-10
1932,0,1,0,0,0,0,0,0,5,5,-5
1933,0,1,1,0,0,0,0,0,5,5,-10
1934,0,1,1,0,0,0,0,0,5,5,-5
1935,0,1,1,0,0,0,0,0,5,5,-5
1936,0,1,1,0,0,0,0,0,10,5,-10
1937,0,1,1,0,0,0,0,0,5,5,-5
1938,0,1,1,0,0,0,0,0,5,5,-5
1939,0,0,1,0,0,0,0,0,10,5,-10
1940,0,1,1,0,0,0,0,0,5,5,-5
1941,0,1,0,0,0,0,0,0,5,5,-5
1942,0,1,0,0,0,0,0,0,5,5,-5
1943,0,1,0,0,0,0,0,0,0,5,-5
1944,0,1,1,0,0,0,0,0,0,5,-5
1945,0,1,1,0,0,0,0,0,10,5,-5
1946,0,1,1,0,0,0,0,0,0,10,-5
1947,0,1,0,0,0,0,0,0,0,10,-5
1948,0,1,0,0,0,0,0,0,0,10,-5
1949,0,1,0,0,0,0,0,0,-5,10,-5
1950,0,1,1,0,0,1,0,0,0,10,-5
1951,0,1,1,0,0,0,0,0,0,10,-5
1952,0,1,1,0,0,0,0,0,0,10,-5
1953,0,1,0,1,0,0,0,0,-5,10,-5
1954,0,0,0,1,1,0,0,0,-5,10,0
1955,0,1,0,0,0,0,0,0,5,10,0
1956,0,1,0,0,0,0,0,0,0,10,0
1957,0,1,0,0,0,0,0,0,0,10,-5
1958,0,1,0,0,0,0,0,0,0,10,-5
1959,0,1,0,0,0,0,0,0,0,10,-5
1960,0,1,0,1,0,0,0,0,0,10,0
1961,0,0,0,1,1,0,0,0,0,10,-5
1962,0,0,0,1,1,0,0,0,0,10,0
1963,0,1,0,1,0,0,0,0,-5,10,-5
1964,0,1,0,0,0,0,0,0,0,10,0
1965,0,1,0,0,0,0,0,0,0,10,-5
1966,0,1,0,0,0,0,0,0,0,10,-5
1967,0,1,0,0,0,0,0,0,-5,10,0
1968,0,1,0,0,0,0,0,0,-5,10,-5
1969,0,1,0,0,0,0,0,0,-10,10,-5
1970,0,1,0,0,0,0,0,0,-10,10,-5
1971,0,1,0,0,0,0,0,0,5,10,-5
1972,0,1,0,0,0,0,0,0,-5,10,0
1973,0,1,0,0,0,0,0,0,-5,10,-5
1974,0,1,0,0,0,0,1,0,-5,10,-5
1975,0,1,0,0,0,0,0,0,-5,10,-5
1976,0,1,0,0,0,1,0,0,-5,10,0
1977,0,1,0,0,0,0,0,0,-5,10,-5
