Frame,Happy,Engaged,Glasses,Left Eye,Right Eye,Looking Away,Mouth Move,Mouth Open,Yaw,Pitch,Roll
1978,0,1,0,0,0,1,0,0,0,10,0
1979,0,1,0,0,0,1,0,0,-5,10,0
1980,0,0,0,1,1,0,0,0,-5,10,0
1981,0,1,0,1,0,0,0,0,-5,10,0
1982,0,1,0,0,0,0,0,0,-5,10,0
1983,0,1,0,0,0,0,0,0,-5,10,-5
1984,0,1,0,0,0,0,0,0,-5,10,0
1985,0,1,0,0,0,0,0,0,-5,10,0
1986,0,1,0,0,0,0,0,0,0,10,0
1987,0,1,0,0,0,0,0,0,-5,10,-5
1988,0,1,0,0,0,1,0,0,-5,10,-5
1989,0,1,0,0,0,1,0,0,-10,10,-5
1990,0,1,0,0,0,0,0,0,0,10,-5
1991,0,1,0,0,0,0,0,0,0,10,-5
1992,0,1,0,0,0,1,0,0,-5,10,-5
1993,0,1,0,0,0,0,0,0,0,10,0
1994,0,1,0,0,0,0,0,0,-5,10,0
1995,0,1,0,0,0,0,0,0,0,10,0
1996,0,1,0,0,0,0,0,0,-5,10,0
1997,0,1,0,0,0,0,0,0,-10,10,-5
1998,0,1,0,0,0,0,0,0,-5,10,0
1999,0,1,0,0,0,0,0,0,-10,10,-5
2000,0,1,0,0,0,0,0,0,0,10,-5
2001,0,1,0,0,0,0,0,0,-5,10,0
2002,0,1,0,0,0,0,0,0,-5,10,0
2003,0,1,0,0,0,0,0,0,0,10,-5
2004,0,1,0,0,0,0,0,0,-10,10,-5
2005,0,1,0,0,0,0,0,0,5,10,0
2006,0,1,1,0,0,0,0,0,-5,10,-5
2007,0,1,1,0,0,0,0,0,-5,10,-5
2008,0,1,1,0,0,0,0,0,-10,10,-5
2009,0,1,0,0,0,0,0,0,0,10,0
2010,0,1,0,0,0,0,0,0,0,10,0
2011,0,1,0,0,0,0,0,0,-5,10,-5
2012,0,1,1,0,0,0,0,0,0,10,-5
2013,0,1,1,0,0,0,0,0,0,10,0
2014,0,1,1,0,0,0,0,0,-5,10,-5
2015,0,1,0,0,0,0,0,0,-5,10,-5
2016,0,1,0,0,0,0,0,0,-5,10,0
2017,0,1,0,0,0,0,0,0,-10,10,-5
2018,0,1,0,0,0,0,0,0,5,10,0
2019,0,1,0,0,0,0,0,0,-5,10,-5
2020,0,1,0,0,0,0,0,0,-5,10,0
2021,0,1,0,0,0,0,0,0,-5,10,0
2022,0,1,0,0,0,0,0,0,0,10,0
2023,0,1,0,0,0,0,0,0,-10,10,-5
2024,0,1,0,0,0,0,0,0,0,10,-5
2025,0,1,0,0,0,0,0,0,0,10,-5
2026,0,1,0,0,0,0,0,0,-10,10,-5
2027,0,1,0,0,0,0,0,0,0,10,-5
2028,0,1,0,0,0,0,0,0,-5,10,-10
2029,0,1,0,0,0,0,0,0,-5,10,-5
2030,0,1,0,0,0,0,0,0,-5,10,-10
2031,0,1,0,0,0,0,0,0,-5,10,-10
2032,0,1,0,0,0,0,0,0,-10,10,-10
2033,0,1,0,0,0,0,0,0,-5,10,-10
2034,0,1,0,0,0,0,0,0,0,15,-10
2035,0,1,0,0,0,0,0,0,-5,15,-10
2036,0,1,0,0,0,0,0,0,-5,15,-10
2037,0,1,0,0,0,0,0,0,-5,15,-10
2038,0,1,0,0,0,0,0,0,-5,15,-10
2039,0,1,0,0,0,0,0,0,-5,15,-5
2040,0,1,0,0,0,0,0,0,-5,15,-10
2041,0,1,0,1,0,0,0,0,-5,15,-10
2042,0,0,0,1,1,0,0,0,0,15,-10
2043,0,1,0,0,1,0,0,0,5,15,-5
2044,0,1,0,1,0,0,0,0,0,15,-5
2045,0,1,0,0,0,0,0,0,5,15,-10
2046,0,1,0,0,0,0,0,0,-5,15,-10
2047,0,1,0,0,0,0,0,0,-5,15,-10
2048,0,1,0,0,0,0,0,0,-5,15,-5
2049,0,1,0,0,0,1,0,0,-5,15,-10
2050,0,1,0,0,0,0,0,0,0,15,-5
2051,0,1,0,0,0,0,0,0,0,15,-5
2052,0,1,0,0,0,0,0,0,-5,15,-10
2053,0,1,0,0,0,0,0,0,0,15,-5
2054,0,1,0,0,0,0,0,0,0,15,-5
2055,0,1,0,0,0,0,0,0,0,15,-10
2056,0,1,0,0,0,1,0,0,-5,15,-10
2057,0,1,0,0,0,0,0,0,-5,15,-10
2058,0,1,0,0,0,1,0,0,0,15,-5
2059,0,1,0,0,0,0,0,0,0,15,-10
2060,0,1,0,0,0,0,0,0,5,15,-10
2061,0,1,0,0,0,0,0,0,-5,15,-10
2062,0,1,0,0,0,0,0,0,-5,15,-10
2063,0,1,1,0,0,0,0,0,0,15,-10
2064,0,1,1,0,0,0,0,0,-10,15,-10
2065,0,1,1,0,0,0,0,0,0,15,-10
2066,0,1,0,0,0,0,0,0,-5,15,-10
2067,0,1,0,0,0,0,0,0,-5,15,-10
2068,0,1,0,0,0,0,0,0,0,15,-10
2069,0,1,0,0,0,0,0,0,-5,15,-10
2070,0,1,0,0,0,0,0,0,0,15,-10
2071,0,1,0,0,0,0,0,0,0,15,-5
2072,0,1,1,0,0,0,0,0,-5,15,-5
2073,0,1,1,0,0,0,0,0,-5,15,-5
2074,0,1,1,0,0,0,0,0,-10,15,-10
2075,0,1,1,0,0,1,0,0,-5,15,-5
2076,0,1,1,0,0,0,0,0,0,15,-5
2077,0,1,1,0,0,0,0,0,-5,15,-10
2078,0,1,0,0,0,0,0,0,0,15,-10
2079,0,1,0,0,0,0,0,0,-5,15,-10
2080,0,1,0,0,0,0,0,0,-10,15,-5
2081,0,1,0,0,0,0,0,0,-10,15,-10
2082,0,1,0,0,0,0,0,0,-10,15,-10
2083,0,1,0,0,0,0,0,0,-10,15,-10
2084,0,1,0,0,0,0,0,0,-10,10,-10
2085,0,1,0,0,0,0,0,0,-10,10,-10
2086,0,1,0,0,0,0,0,0,-10,10,-10
2087,0,1,0,0,0,0,0,0,-10,5,-10
2088,0,1,0,0,0,0,0,0,-10,5,-10
2089,0,1,0,0,0,1,0,0,-10,5,-5
2090,0,1,0,0,0,0,0,0,-10,5,-5
2091,0,1,1,0,0,0,0,0,-10,5,-10
2092,0,1,1,0,0,1,0,0,-10,0,-10
2093,0,1,1,0,0,0,0,0,0,0,-5
2094,0,1,0,0,0,0,0,0,0,5,-5
2095,0,1,0,0,0,0,0,0,5,0,-5
2096,0,1,0,0,0,0,0,0,-10,0,-5
2097,0,1,0,0,0,0,0,0,-10,0,-5
2098,0,1,0,0,0,0,0,0,0,0,-5
2099,0,1,0,0,0,0,0,0,0,0,-5
2100,0,1,0,0,0,0,0,0,0,0,-5
2101,0,1,0,0,0,0,0,0,-5,0,-5
2102,0,1,0,0,0,0,0,0,-5,0,0
2103,0,1,1,0,0,0,0,0,-5,0,0
2104,0,1,1,0,0,0,0,0,5,0,-5
2105,0,1,1,0,0,0,0,0,0,0,-5
2106,0,1,1,0,0,0,0,0,0,0,-5
2107,0,1,1,0,0,0,0,0,-5,0,0
2108,0,1,1,0,0,0,0,0,-5,-5,-5
2109,0,1,1,0,0,0,0,0,-10,0,0
2110,0,1,1,0,0,0,0,0,-5,0,-5
2111,0,1,1,0,0,0,0,0,0,0,-5
2112,0,1,1,0,0,0,0,0,0,0,0
2113,0,1,1,0,0,0,0,0,0,0,0
2114,0,1,1,0,0,0,0,0,0,-5,-5
2115,0,1,1,0,0,0,0,0,-5,0,0
2116,0,1,1,0,0,0,0,0,0,-5,0
2117,0,1,1,0,0,1,0,0,-5,0,-5
2118,0,1,0,0,0,0,0,0,0,0,-5
2119,0,1,0,0,0,1,0,0,-5,0,-5
2120,0,1,0,0,0,0,0,0,0,0,0
2121,0,1,1,0,0,0,0,0,0,0,-5
2122,0,1,1,0,0,0,0,0,-5,0,-5
2123,0,1,1,0,0,0,0,0,0,0,-5
2124,0,1,1,0,0,0,0,0,-5,0,-5
2125,0,1,1,0,0,0,0,0,-5,0,-5
2126,0,1,1,0,0,0,0,0,0,0,-5
2127,0,1,1,0,0,0,0,0,0,0,-5
2128,0,1,1,0,0,1,0,0,0,0,-5
2129,0,1,1,0,0,0,0,0,0,0,-5
2130,0,1,1,0,0,0,0,0,-5,0,-5
2131,0,1,1,0,0,0,0,0,0,-5,-5
2132,0,0,1,0,0,0,0,0,15,0,-10
2133,0,1,1,0,0,0,0,0,-5,0,-5
2134,0,1,1,0,0,1,0,0,0,0,-5
2135,0,1,1,0,0,0,0,0,0,0,-5
2136,0,1,1,0,0,0,0,0,0,-5,-5
2137,0,1,0,0,0,0,0,0,-5,0,-5
2138,0,1,0,0,0,0,0,0,5,0,-5
2139,0,1,0,0,0,0,0,0,0,0,-5
2140,0,1,1,0,0,0,0,0,-5,0,-5
2141,0,1,1,0,0,1,0,0,0,0,0
2142,0,1,1,0,0,0,0,0,0,-5,-5
2143,0,1,1,0,0,0,0,0,0,5,-5
2144,0,1,1,0,0,0,0,0,-5,5,0
2145,0,1,1,0,0,0,0,0,-5,0,-5
2146,0,1,1,0,0,0,0,0,0,5,-5
2147,0,1,1,0,0,0,0,0,0,5,0
2148,0,1,1,0,0,0,0,0,5,5,-5
2149,0,1,1,0,0,0,0,0,-5,5,0
2150,0,1,1,0,0,0,0,0,0,5,-5
2151,0,1,1,0,0,0,0,0,0,5,-5
2152,0,0,1,0,0,0,0,0,15,5,0
2153,0,1,1,0,0,0,0,0,0,5,-5
2154,0,1,1,0,0,0,0,0,-5,5,-5
2155,0,1,1,0,0,0,0,0,-5,5,-5
2156,0,1,1,0,0,0,0,0,5,5,0
2157,0,1,1,0,0,0,0,0,5,5,-5
2158,0,1,1,0,0,0,0,0,0,5,-5
2159,0,1,1,0,0,0,0,0,0,5,-5
2160,0,1,1,0,0,0,0,0,-5,5,-5
2161,0,1,1,0,0,1,0,0,0,5,0
2162,0,1,1,0,0,0,0,0,0,5,-5
2163,0,1,1,0,0,0,0,0,5,5,0
2164,0,1,1,0,0,0,0,0,0,5,0
2165,0,1,1,0,0,0,0,0,5,5,0
2166,0,1,0,0,0,0,0,0,0,5,-5
2167,0,1,0,0,0,0,0,0,0,5,-5
2168,0,1,0,0,0,0,0,0,0,5,-5
2169,0,1,1,0,0,0,0,0,0,5,0
2170,0,1,1,0,0,0,0,0,0,5,-5
2171,0,1,1,0,0,1,0,0,5,5,-5
2172,0,1,1,0,0,0,0,0,-5,5,-5
2173,0,1,1,0,0,1,0,0,5,5,0
2174,0,1,0,0,0,0,0,0,0,5,-5
2175,0,1,0,0,0,0,0,0,0,5,-5
2176,0,1,0,0,0,0,0,0,5,5,-5
2177,0,1,0,0,0,0,0,0,0,5,0
2178,0,1,0,0,0,0,0,0,5,5,0
2179,0,1,0,0,0,0,0,0,0,5,0
2180,0,1,1,0,0,0,0,0,5,5,-5
2181,0,1,1,0,0,1,0,0,0,5,0
2182,0,1,1,0,0,0,0,0,5,5,0
2183,0,1,1,0,0,0,0,0,5,5,0
2184,0,1,1,0,0,0,0,0,0,5,0
2185,0,1,1,0,0,0,0,0,5,5,-5
2186,0,1,0,0,0,0,0,0,10,5,0
2187,0,1,0,0,0,0,0,0,5,5,0
2188,0,1,0,0,0,0,0,0,5,5,-5
2189,0,1,1,0,0,0,0,0,0,5,-5
2190,0,1,1,0,0,0,1,0,0,5,-5
2191,0,1,1,0,0,1,1,0,0,5,0
2192,0,1,0,0,0,0,1,0,0,5,-5
2193,1,1,0,0,0,0,1,0,-5,5,-5
2194,1,1,0,0,0,1,1,0,5,5,0
2195,1,1,0,0,0,0,1,0,0,5,-5
2196,0,1,0,0,0,0,1,0,0,5,-5
2197,0,1,0,0,0,0,0,0,0,5,-5
2198,1,1,1,0,0,1,0,0,-5,5,0
2199,0,1,1,0,0,0,0,0,-5,5,0
2200,0,1,1,0,0,0,0,0,0,5,0
2201,1,1,1,0,0,0,0,0,0,5,-5
2202,1,1,1,0,0,0,0,0,0,5,0
2203,1,1,1,0,0,0,0,0,0,5,-5
2204,1,1,1,0,0,0,0,0,-5,5,0
2205,1,1,1,0,0,0,0,0,0,5,-5
2206,1,1,1,0,0,1,0,0,-5,5,0
2207,0,1,1,0,0,0,0,0,0,5,-5
2208,1,1,1,0,0,0,0,0,0,5,0
2209,1,1,1,0,0,1,0,0,-5,5,0
2210,1,1,1,0,0,0,0,0,0,5,0
2211,0,1,1,0,0,0,0,0,0,5,0
2212,0,1,1,0,0,0,0,0,0,5,-5
2213,0,1,0,0,0,1,0,0,0,5,0
2214,0,1,0,0,0,0,0,0,0,5,0
2215,0,1,0,0,0,1,0,0,0,5,-5
2216,0,1,1,0,0,0,0,0,0,5,0
2217,1,1,1,0,0,1,0,0,0,5,-5
2218,0,1,1,0,0,0,0,0,0,5,0
2219,1,1,0,0,0,0,0,0,0,5,0
2220,0,1,0,0,0,0,0,0,0,5,0
2221,0,1,0,0,0,0,0,0,0,5,-5
2222,0,1,1,0,0,0,0,0,5,5,-5
2223,0,1,1,0,0,0,0,0,-5,5,-5
2224,0,1,1,0,0,0,0,0,0,5,-5
2225,0,1,1,0,0,0,0,0,0,5,-5
2226,1,1,1,0,0,0,0,0,-5,5,-5
2227,0,1,1,0,0,0,0,0,0,5,-5
2228,0,1,0,0,0,0,0,0,0,5,-5
2229,0,1,0,0,0,0,0,0,0,5,-5
2230,0,1,0,0,0,0,0,0,0,5,-5
2231,0,1,0,0,0,0,0,0,-5,5,0
2232,1,1,0,0,0,0,0,0,0,5,-5
2233,0,1,0,0,0,1,0,0,0,5,-5
2234,1,1,1,0,0,0,0,0,-5,5,-5
2235,0,1,1,0,0,0,0,0,0,5,-5
2236,1,1,1,0,0,0,0,0,-5,5,-5
2237,0,1,0,0,0,0,0,0,0,5,-5
2238,1,1,0,0,0,0,0,0,-5,5,-5
2239,0,1,0,0,0,0,0,0,0,5,-5
2240,1,1,0,0,0,0,0,0,0,5,-5
2241,1,1,0,0,0,0,0,0,-5,5,-5
2242,1,1,0,0,0,0,0,0,0,5,-5
2243,0,1,0,0,0,0,0,0,-5,5,-5
2244,0,0,0,0,0,0,0,1,20,5,0
2245,0,1,0,0,0,0,0,0,-5,5,-5
2246,1,1,1,0,0,0,0,0,-5,5,-5
2247,0,1,1,0,0,0,0,0,-5,5,-5
2248,1,1,1,1,0,0,1,0,-10,5,-10
2249,0,0,0,1,1,0,1,0,-20,0,-10
2250,0,0,0,1,0,0,1,1,-30,-5,-10
2251,-1,0,-1,-1,-1,-1,-1,1,-35,-5,-10
2252,-1,0,-1,-1,-1,-1,-1,1,-40,-5,-10
2253,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
2254,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
2255,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2256,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2257,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2258,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2259,-1,0,-1,-1,-1,-1,-1,1,-45,-20,-5
2260,0,0,0,1,0,0,1,1,-25,-15,-10
2261,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-15
2262,-1,0,-1,-1,-1,-1,-1,1,-30,-20,-10
2263,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-10
2264,0,0,1,1,0,1,1,0,-20,10,-20
2265,0,0,1,1,0,1,1,1,-25,10,-20
2266,-1,0,-1,-1,-1,-1,-1,1,-35,-15,-10
2267,0,0,1,0,0,0,1,1,-30,-20,-5
2268,0,0,1,1,0,0,1,1,-25,-15,-10
2269,-1,0,-1,-1,-1,-1,-1,1,-45,-15,-10
2270,-1,0,-1,-1,-1,-1,-1,1,-35,-20,-5
2271,0,0,1,1,0,0,1,1,-25,-15,-20
2272,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-5
2273,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-5
2274,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2275,-1,0,-1,-1,-1,-1,-1,1,-35,-15,-10
2276,-1,0,-1,-1,-1,-1,-1,1,-40,-25,0
2277,-1,0,-1,-1,-1,-1,-1,1,-30,-15,0
2278,-1,0,-1,-1,-1,-1,-1,1,-40,-25,-5
2279,-1,0,-1,-1,-1,-1,-1,1,-30,-20,-5
2280,-1,0,-1,-1,-1,-1,-1,1,-35,-20,-5
2281,-1,0,-1,-1,-1,-1,-1,1,-35,-20,-5
2282,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2283,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-10
2284,-1,0,-1,-1,-1,-1,-1,1,-50,-60,20
2285,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-10
2286,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2287,-1,0,-1,-1,-1,-1,-1,1,-35,-20,0
2288,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-5
2289,-1,0,-1,-1,-1,-1,-1,1,-45,-15,-10
2290,-1,0,-1,-1,-1,-1,-1,1,-35,-15,-15
2291,-1,0,-1,-1,-1,-1,-1,1,-35,-15,-5
2292,-1,0,-1,-1,-1,-1,-1,1,-40,-20,-5
2293,0,0,0,0,0,0,0,0,-5,-5,-5
2294,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2295,0,0,1,0,0,0,1,1,-30,-15,-10
2296,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2297,-1,0,-1,-1,-1,-1,-1,1,-45,-20,-10
2298,-1,0,-1,-1,-1,-1,-1,1,-35,-15,-10
2299,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-10
2300,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-10
2301,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2302,0,0,1,1,0,0,1,1,-30,-15,-10
2303,0,0,1,0,0,0,1,1,-30,-15,-5
2304,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-5
2305,-1,0,-1,-1,-1,-1,-1,1,-35,-15,-10
2306,0,0,0,0,0,0,1,1,-30,-20,5
2307,0,0,1,0,0,0,1,1,-30,-15,0
2308,0,0,1,0,0,0,1,1,-30,-15,-10
2309,-1,0,-1,-1,-1,-1,-1,1,-35,-10,-15
2310,-1,0,-1,-1,-1,-1,-1,1,-40,-15,0
2311,-1,0,-1,-1,-1,-1,-1,1,-35,-15,-15
2312,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-5
2313,0,0,0,0,0,0,1,1,-30,-15,-10
2314,-1,0,-1,-1,-1,-1,-1,1,-35,-10,-15
2315,0,0,0,0,0,0,1,1,-25,-15,0
2316,-1,0,-1,-1,-1,-1,-1,1,-35,-15,-5
2317,0,0,1,0,0,0,1,1,-30,-15,-10
2318,-1,0,-1,-1,-1,-1,-1,1,-30,-10,-10
2319,0,0,1,0,0,0,1,1,-25,-15,-5
2320,0,0,1,0,0,1,1,1,-30,-15,-10
2321,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-10
2322,-1,0,-1,-1,-1,-1,-1,1,-35,-15,-10
2323,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-5
2324,0,0,1,1,0,0,1,1,-25,-15,-5
2325,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-10
2326,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-5
2327,0,0,1,0,0,0,1,1,-30,-15,5
2328,-1,0,-1,-1,-1,-1,-1,1,-40,-15,0
2329,0,0,1,0,0,0,1,1,-25,-15,5
2330,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-5
2331,0,0,1,0,0,0,1,1,-30,-15,-10
2332,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-10
2333,0,0,1,0,0,1,1,1,-25,-15,0
2334,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
2335,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2336,-1,0,-1,-1,-1,-1,-1,1,-40,-15,5
2337,-1,0,-1,-1,-1,-1,-1,1,-35,-10,-10
2338,-1,0,-1,-1,-1,-1,-1,1,-30,-15,5
2339,-1,0,-1,-1,-1,-1,-1,1,-45,-15,-5
2340,0,0,1,1,0,0,1,1,-30,-15,-5
2341,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-15
2342,-1,0,-1,-1,-1,-1,-1,1,-35,-15,5
2343,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-10
2344,-1,0,-1,-1,-1,-1,-1,1,-40,-15,-5
2345,-1,0,-1,-1,-1,-1,-1,1,-30,-15,5
2346,-1,0,-1,-1,-1,-1,-1,1,-30,-15,0
2347,-1,0,-1,-1,-1,-1,-1,1,-30,-15,-10
2348,-1,0,-1,-1,-1,-1,-1,1,-40,-10,-10
2349,0,0,0,1,0,1,1,1,-25,-15,0
2350,-1,0,-1,-1,-1,-1,-1,1,-35,-10,-15
2351,0,0,0,1,0,0,1,1,-30,-10,-15
2352,-1,0,-1,-1,-1,-1,-1,1,-30,-10,-10
2353,0,0,0,0,0,0,1,0,-25,-10,-10
2354,0,0,0,0,0,1,1,0,-20,-5,-10
2355,0,1,1,0,0,0,1,0,-15,-10,-10
2356,0,1,1,0,0,1,1,0,-10,-5,-10
2357,0,1,1,0,0,1,1,0,-10,-5,-15
2358,0,1,1,0,0,1,1,0,5,5,-10
2359,0,1,1,0,0,0,1,0,-10,5,-15
2360,0,1,1,0,0,0,1,0,10,-5,-10
2361,0,1,1,0,0,0,1,0,10,-10,-15
2362,0,1,1,0,0,1,1,0,5,-5,-10
2363,0,0,1,0,0,1,1,0,10,-10,-15
2364,0,0,0,0,0,0,0,0,-5,-5,-5
2365,0,0,0,0,0,0,0,0,-5,-5,-5
2366,0,0,0,0,0,1,1,0,15,-5,-10
2367,0,0,0,0,0,1,1,0,10,-5,-10
2368,0,0,0,0,0,0,0,0,-5,-5,-5
2369,0,1,0,0,0,0,1,0,10,-10,-10
2370,0,0,0,0,0,0,0,0,-5,-5,-5
2371,0,0,0,0,0,0,1,0,10,-5,-10
2372,0,0,0,0,0,0,1,0,10,-10,-15
2373,0,1,0,0,0,1,1,0,10,0,-10
2374,0,0,0,0,0,0,0,0,-5,-5,-5
2375,0,0,1,0,0,1,1,0,10,-5,-10
2376,0,0,1,0,0,1,1,0,10,-5,-10
2377,0,0,1,0,0,0,1,0,10,-5,-15
2378,0,0,0,0,0,1,1,0,10,-5,-10
2379,0,1,0,0,0,1,1,0,5,0,-10
2380,0,1,0,0,0,1,1,0,10,0,-10
2381,0,0,0,0,0,0,0,0,-5,-5,-5
2382,0,0,0,0,0,0,0,0,-5,-5,-5
2383,0,1,0,0,0,0,1,0,5,0,-10
2384,0,0,0,0,0,0,0,0,-5,-5,-5
2385,0,1,0,0,0,0,1,0,5,5,-10
2386,0,1,0,0,0,0,1,0,5,0,-10
2387,0,0,0,0,0,0,0,0,-5,-5,-5
2388,0,1,0,0,0,1,1,0,5,5,-10
2389,0,1,0,0,0,1,1,0,0,5,-10
2390,0,1,0,0,0,0,1,0,0,5,-10
2391,0,1,0,0,0,0,1,0,-5,5,-10
2392,0,1,0,0,0,1,1,0,-5,5,-10
2393,0,1,0,0,0,1,1,0,5,5,-10
2394,0,1,1,0,0,1,1,0,-10,5,-10
2395,0,1,1,0,0,1,1,0,0,5,-10
2396,0,1,1,0,0,0,1,0,-10,5,-10
2397,0,1,0,0,0,1,1,0,0,5,-10
2398,0,1,0,0,0,0,1,0,-10,5,-15
2399,0,1,0,0,0,1,1,0,0,0,-10
2400,0,1,0,0,0,1,1,0,5,0,-10
2401,0,1,0,0,0,1,1,0,5,-5,-10
2402,0,1,0,0,0,1,1,0,5,-5,-10
2403,0,0,0,0,0,0,1,0,10,-5,-15
2404,0,0,0,0,0,1,1,0,10,-5,-15
2405,0,0,0,0,0,0,1,0,10,-10,-10
2406,0,0,0,0,0,0,1,1,20,-10,-15
2407,0,0,0,0,0,1,1,0,15,-10,-15
2408,0,0,0,0,0,0,1,1,20,-10,-10
2409,-1,0,-1,-1,-1,-1,-1,1,25,-10,-15
2410,0,0,0,0,0,0,1,0,10,-10,-15
2411,0,0,0,0,0,0,1,1,20,-15,-15
2412,0,0,0,0,0,0,1,0,15,-10,-5
2413,0,1,0,0,0,0,1,0,0,0,-15
2414,0,1,0,0,0,0,1,0,5,-15,-10
2415,0,0,0,0,0,0,0,0,35,-10,-10
2416,0,0,0,0,0,0,1,0,15,-5,-10
2417,0,0,0,0,0,0,1,1,25,-10,-15
2418,0,0,0,0,0,0,1,1,25,-10,-15
2419,-1,0,-1,-1,-1,-1,-1,1,25,-10,-15
2420,-1,0,-1,-1,-1,-1,-1,1,30,-10,-15
2421,0,0,0,0,0,0,0,1,20,-10,-15
2422,0,0,0,0,0,0,0,0,20,-10,-15
2423,0,0,1,0,0,0,0,0,20,-10,-15
2424,0,0,1,0,0,0,0,0,20,-10,-15
2425,0,0,1,0,0,0,0,1,20,-5,-15
2426,0,0,0,0,0,0,0,1,20,-5,-15
2427,0,0,0,0,0,0,0,1,20,-5,-15
2428,0,0,0,0,0,0,0,1,20,-5,-15
2429,0,0,0,0,0,0,1,1,25,-5,-15
2430,0,0,0,0,0,0,1,0,15,-5,-15
2431,0,0,0,0,0,0,1,0,20,-5,-15
2432,0,0,0,1,1,0,1,0,15,-5,-15
2433,0,0,0,1,1,0,1,0,15,-5,-15
2434,0,0,0,1,0,0,1,0,15,-5,-15
2435,0,0,0,0,0,0,0,0,15,-5,-15
2436,0,0,0,0,0,0,1,0,15,-5,-15
2437,0,0,0,0,0,0,1,0,15,-5,-15
2438,0,0,0,0,0,0,1,0,15,-5,-15
2439,0,0,0,0,0,0,0,0,10,0,-15
2440,0,0,0,0,0,0,0,0,15,0,-15
2441,0,0,0,0,0,0,1,0,10,0,-15
2442,0,0,0,0,0,0,1,0,10,0,-15
2443,0,0,0,0,0,0,1,0,10,0,-15
2444,0,0,0,0,0,0,1,0,15,0,-10
2445,0,0,0,0,0,0,1,0,10,0,-15
2446,0,0,0,0,0,0,1,0,15,0,-10
2447,0,0,0,0,0,0,1,0,15,0,-10
2448,0,0,0,0,0,0,1,0,15,0,-10
2449,0,0,0,0,0,0,0,0,-5,-5,-5
2450,0,0,0,0,0,0,1,0,10,0,-15
2451,0,0,0,0,0,0,0,0,-5,-5,-5
2452,0,0,0,0,0,1,1,0,10,5,-15
2453,0,1,0,0,0,1,1,0,5,5,-15
2454,0,0,0,0,0,0,1,0,15,5,-10
2455,0,0,0,0,0,1,1,0,10,5,-10
2456,0,1,0,0,0,1,1,0,10,5,-15
2457,0,0,0,0,0,1,1,0,10,5,-10
2458,0,1,0,0,0,0,1,0,10,5,-10
2459,0,1,0,0,0,0,1,0,0,5,-15
2460,0,1,0,0,0,1,1,0,5,5,-10
2461,0,1,0,0,0,1,1,0,10,5,-10
2462,0,1,0,0,0,0,1,0,5,5,-15
2463,0,1,0,0,0,1,1,0,5,10,-10
2464,0,1,0,0,0,0,1,0,5,5,-15
